,id,maximum,minimum,mean,peak_to_peak,trimmed_mean,variance,standard_deviation,mean_abs_deviation,median_abs_deviation,crest_factor,Peak2RMS,skewness,kurtosis,shape_factor,rms,mean_frequency,frequency_center,rms_frequency,sd_frequency,largest_freq_amp,largest_freq_idx,largest_sideband_amp,sideband_index,sideband_level_factor,figure_of_merit,state
269,1571112877295,342.18,260.86,293.3465402843602,603.04,288.30299065420564,661.9637809213631,25.728656803676383,22.904362435704492,22.018672985781983,1.1620093432848042,1.1620093432848042,0.5098833666491284,1.826055181078101,1.003838923682367,294.47267526499826,3.718784624725474,3.173723815746208,13.27988226886921,30.783672862664574,3.487964533694971,4.040404040404041,1.0909995042772986,9.090909090909092,0.0037049261134178228,0.009742775476071847,old
270,1571112943712,339.97,251.56,289.1345971563981,591.53,283.14457943925237,726.2553366860582,26.949124970693543,24.68433772826306,22.315023696682474,1.170744802703659,1.170744802703659,0.5695884533671316,1.794311016228762,1.0043343008705585,290.3877934925617,3.6930942316353446,3.236496382723716,13.246212856203552,30.34595006098542,3.2072087501968185,4.040404040404041,1.3094208009199368,12.121212121212121,0.004509214334291492,0.009696036874215263,old
271,1571113010123,339.88,262.49,292.0364454976303,602.37,286.7153271028037,632.3375176972667,25.14632215051073,22.740359380966275,21.463270142180104,1.159536657337531,1.159536657337531,0.5405667491981803,1.7875619135104173,1.0037003437433336,293.11708073155285,3.6850052682665133,3.1889490515509364,13.411223193330185,30.646115835065316,3.4027720304513753,4.040404040404041,1.2248232659484135,9.090909090909092,0.00417861443929346,0.009775609062622675,old
272,1571113076527,339.2,250.97,291.06184834123223,590.17,286.1543925233645,673.3527866310283,25.949042113939935,23.39668515981222,22.11469194312797,1.160784073612239,1.160784073612239,0.4887075113414898,1.7935101039653252,1.0039662646539305,292.21627666241574,3.7163869567055356,3.44861931440296,13.718293773373032,30.542690344505957,3.378989800745094,4.040404040404041,1.3011975482063878,12.121212121212121,0.004452857873175909,0.009609690290739662,old
273,1571113147315,338.8,255.21,290.80185714285716,594.01,286.02339622641506,633.721875122449,25.173833143215376,22.578965986394547,21.653095238095222,1.1607134754306474,1.1607134754306474,0.4947727411918703,1.781003600767083,1.003739925880481,291.8894345344777,3.6962231643553376,3.789605841204506,14.895875817993868,30.36717528786342,3.433353741809983,4.040404040404041,1.24752039690904,9.090909090909092,0.004273948452086518,0.00972696349125955,old
274,1571113213720,342.24,251.31,290.56301886792454,593.55,284.222358490566,754.7518588109648,27.47274756574167,24.854391242435028,22.889056603773597,1.1726214119673233,1.1726214119673233,0.5871122385331018,1.84983316202512,1.004459910447919,291.8589039115525,3.75580730560043,3.5590389755564757,13.95666556947199,30.639052849869696,3.131781789528198,4.040404040404041,1.196983755441989,9.090909090909092,0.004101241179898125,0.009635652058722691,old
275,1613365647727,211.67,118.47,171.7472857142857,330.14,176.26367924528302,827.2505778707483,28.761964082286667,25.240884353741507,23.306714285714268,1.2155234437446598,1.2155234437446598,-0.46598737363172077,1.9474175458086929,1.0139255992354137,174.13896958491296,2.514712780969355,5.0416276346503475,16.43219212258215,17.98443522376674,4.651028252585757,4.040404040404041,3.05841046572144,6.0606060606060606,0.017563044463922303,0.009153537603560937,new
276,1613365722607,214.89,133.48,178.79185714285714,348.37,181.83830188679244,634.697718931973,25.193207793609233,22.247789115646263,20.629190476190473,1.1901432569038015,1.1901432569038015,-0.37836222939051684,1.8800306924014516,1.009878741240697,180.5580956355151,2.5573528019415295,5.485604884226747,17.35185360519669,18.691891596269198,4.213941220072071,4.040404040404041,2.988879005516175,6.0606060606060606,0.016553558537467615,0.009278413393174135,new
277,1613365789779,223.05,136.12,181.18820754716984,359.17,184.8606603773585,648.709318485226,25.469772642982623,23.068158597365606,20.944245283018876,1.2190549441426193,1.2190549441426193,-0.40568204012863623,1.7143033808934425,1.0098317443609248,182.96960368498782,2.5902194985459754,5.75172064486196,18.332349225030402,19.12576952418632,4.311991065408194,4.040404040404041,1.9513449712515516,9.090909090909092,0.010664858708505004,0.009350487739476568,new
278,1613365942248,213.84,134.67,181.0058851674641,348.51,185.43561904761904,655.2639859389666,25.598124656680742,23.326706348297915,21.000574162679417,1.1697583536202862,1.1697583536202862,-0.48581047091545265,1.7496794359456425,1.0099505146381058,182.80698687740625,2.5256756323234995,4.845195352684631,16.415849565596478,18.840860779515996,4.159578064112177,4.040404040404041,2.4180568878883966,6.0606060606060606,0.013227376749609632,0.009212473728021215,new
279,1613366008840,217.81,139.03,182.4161722488038,356.84000000000003,186.86580952380953,619.0816236258328,24.881350920435022,22.803289759849832,20.63818181818182,1.1830732963866253,1.1830732963866253,-0.4690161440836097,1.6779538327612291,1.0092594505434718,184.10524577407102,2.5758446509328947,6.048962007163801,19.070514985299646,18.97681739807314,4.374142145592059,4.040404040404041,2.2768515952647728,6.0606060606060606,0.012367119609719668,0.009359742614946952,new
280,1613366075492,230.7,139.95,184.90483253588516,370.65,189.56371428571427,655.8679177949223,25.609918348072146,23.63814930976855,21.462200956937778,1.2358712116229853,1.2358712116229853,-0.4672931726940184,1.6491275175219275,1.0095460105492389,186.66993601787797,2.588403843614088,5.199594534189235,17.087195332781263,19.241594984508698,4.370788139467084,4.040404040404041,2.3943904268015737,6.0606060606060606,0.012826866917510784,0.00959112291309301,new
281,1613366142033,226.37,140.87,185.7257142857143,367.24,190.71377358490565,683.7444006802721,26.148506662528018,23.991115646258493,22.119904761904756,1.2069370619731854,1.2069370619731854,-0.4716615345475496,1.6302603240314095,1.009862417399753,187.5574188018673,2.669062848109632,6.38049399539546,19.66899917993677,19.41480357317642,4.377296998110684,4.040404040404041,2.1935260334686584,6.0606060606060606,0.011695224041155442,0.009415830820667444,new
282,1613366213508,224.01,142.29,186.9565071770335,366.29999999999995,192.06209523809525,663.547701197317,25.75941965955982,24.002684920217025,21.77818181818181,1.1869791971095458,1.1869791971095458,-0.4840369298036888,1.5693241457203866,1.009447443983163,188.72276830587637,2.612187801547876,5.316996661481832,17.34810702675857,19.45479220377993,4.510552342761596,4.040404040404041,2.30795706395214,6.0606060606060606,0.01222935146972553,0.009374541733857704,new
283,1613366279993,228.7,142.01,187.95186602870814,370.71,193.40561904761904,707.1119290538221,26.59157627997675,24.62458643346078,22.578947368421048,1.2048024946630826,1.2048024946630826,-0.48865190424584953,1.602505770137458,1.0099588162966213,189.82364413509524,2.673461598884649,6.230868035640009,19.416580858874354,19.55698789804421,4.413687261224805,4.040404040404041,2.2544748920039255,6.0606060606060606,0.011876681128297392,0.009437161199268672,new
284,1613393816971,212.95,120.58,175.35604761904764,333.53,180.98933962264152,854.116286759637,29.2252679501769,25.999808163265318,23.580047619047598,1.1978641892959474,1.1978641892959474,-0.5657238666766123,1.9391397008870226,1.0137930613097001,177.77474433488388,2.540251748671707,5.1980907660795985,17.06722242048897,18.364891193051896,2.7557598582495872,6.0606060606060606,1.9934154722728175,9.090909090909092,0.011213153362874274,0.009057218823091078,new
285,1613393884460,215.29,137.07,181.37612440191387,352.36,185.03980952380957,615.3183931137108,24.805612129389406,22.55377944644125,20.513827751196178,1.1760334831482533,1.1760334831482533,-0.4314137720650202,1.706037656144066,1.0093087845495092,183.06451566639626,2.531360463333132,5.500622092244015,18.111688233971215,18.873104361124863,4.290820841695475,4.040404040404041,2.27538347252009,6.0606060606060606,0.012429407546498999,0.009295231221382722,new
286,1613393951143,219.71,139.31,184.81866028708134,359.02,188.94123809523808,651.8873656692841,25.53208502393183,23.48538586570821,21.145885167464108,1.1776030094815486,1.1776030094815486,-0.4672720012165193,1.6727685436681055,1.0094971551452248,186.57391177756034,2.562585130535496,4.965437141350475,16.828792055360253,19.235431496227083,4.358029999821026,4.040404040404041,2.3082010234539703,6.0606060606060606,0.012371510043729397,0.009294510848601103,new
287,1613394026531,224.56,140.87,185.98885167464115,365.43,190.95438095238094,658.1735470067077,25.654893237094317,23.672900803553024,21.56138755980861,1.1960591993987175,1.1960591993987175,-0.4856958549569332,1.6313407228162045,1.0094685913807027,187.74990411251443,2.616024685799337,5.488244837650183,17.71388507127803,19.351936016729276,4.392215576544417,4.040404040404041,2.3098454951601255,6.0606060606060606,0.012302778561079239,0.009400933893501362,new
288,1613394097207,220.6,140.45,186.58492822966508,361.04999999999995,192.10790476190473,688.9914508321697,26.24864664763061,24.408270415054584,22.218133971291852,1.1707749698538408,1.1707749698538408,-0.5090196291357123,1.5909934181311218,1.0098468596054213,188.42220382243022,2.621432507618359,5.370210794918569,17.48454017066345,19.41813166079898,4.190624770992722,4.040404040404041,2.3935645037706896,6.0606060606060606,0.01270319768696896,0.009258582556015008,new
289,1613394166067,230.73,141.0,187.16100478468897,371.73,192.54685714285714,707.9681305693551,26.60767052128681,24.69091275382892,22.795645933014363,1.220516752884104,1.220516752884104,-0.4759671810980226,1.5784228129604696,1.010054837731958,189.04287831754922,2.664130947579352,6.262527919663941,19.516010719973657,19.475306237784643,4.306580996750951,4.040404040404041,2.1870641973929783,6.0606060606060606,0.011569143555459443,0.00950311440269041,new
290,1613394236892,236.38,145.26,189.0777619047619,381.64,194.365,623.4766249909297,24.969513911787104,23.052199546485255,21.34728571428571,1.2394126753785872,1.2394126753785872,-0.4774049271489222,1.6218249037731198,1.0086821652243283,190.71936627386523,2.6657801876560723,5.563786613026026,17.568644960776155,19.76046881570585,4.087811934436195,4.040404040404041,2.0235318647760887,6.0606060606060606,0.010609996794297121,0.009611565712570267,new
291,1613394310237,226.34,143.27,188.96205741626795,369.61,194.5585714285714,697.4874814129713,26.40998828877005,24.621670749296044,22.819425837320583,1.1862763823760196,1.1862763823760196,-0.48011631887795825,1.5285673054063302,1.0097196743699322,190.79870708262652,2.6447528612524347,5.084409124500774,16.68302342002159,19.665611257149315,4.195719213701041,4.040404040404041,2.305961085796954,6.0606060606060606,0.012085831822740516,0.009358857136201363,new
292,1613394382732,236.1,143.36,190.38779904306222,379.46000000000004,196.55238095238093,730.6343875002863,27.03024949015984,25.2134346741146,22.959760765550232,1.2277880624395872,1.2277880624395872,-0.5135135374327517,1.57416387028463,1.010028125205481,192.29703172946202,2.7036615829582895,6.026648661276558,18.683108642980635,19.81181076404068,4.055346178300814,4.040404040404041,2.2924767014900556,6.0606060606060606,0.011921539718383615,0.009536315327190417,new
293,1613452219190,211.08,128.44,176.53899521531102,339.52,181.084,706.6389602344269,26.58268158471652,24.108034614592164,21.69880382775121,1.1823279577822383,1.1823279577822383,-0.4782623942306607,1.7698655002962487,1.0112731483443496,178.52914549693566,2.5049970853308277,5.240710478758453,17.128019907410334,18.382627094374453,4.172265952839293,4.040404040404041,2.6109363318123706,6.0606060606060606,0.014624706372423576,0.009201919415448286,new
294,1613452447419,212.49,109.53,174.7775598086125,322.02,181.30409523809524,1029.5175916531214,32.086096547463065,29.52416061903343,27.085741626794295,1.1957903285719282,1.1957903285719282,-0.5376068220046949,1.7179005272292225,1.0167116229136897,177.69837648190887,2.623502793745769,5.511858538669192,16.94751298447583,18.229617543275403,5.7209576066272785,4.040404040404041,2.9938777595203,6.0606060606060606,0.016848087297100887,0.00881557994016181,new
295,1613452558611,220.26,136.52,183.62712918660287,356.78,189.02409523809527,706.3929123325931,26.57805320809997,24.496462535198383,22.349521531100493,1.1871255996897687,1.1871255996897687,-0.5106590333458685,1.663981717657499,1.0104204327331467,185.5406033342727,2.594393598097435,5.347612409605782,17.21235727646355,19.113931668293763,4.239804762772212,4.040404040404041,2.3830807288661884,6.0606060606060606,0.01284398501482069,0.00929645498066994,new
296,1613452638880,222.07,140.45,185.56708133971293,362.52,190.69990476190478,660.9903833474507,25.70973324146812,23.783602939493136,21.670622009569367,1.185387285799703,1.185387285799703,-0.49455453394404564,1.6171401844000806,1.0095519935304207,187.33961690012893,2.597102065539509,5.33280108095706,17.388251271599536,19.310633149689497,4.288523000812752,4.040404040404041,2.1619949590430316,6.0606060606060606,0.011540511264072857,0.009347269149370662,new
297,1613452705832,231.56,140.23,187.07894736842104,371.78999999999996,192.49333333333334,710.0558103752203,26.646872431398403,24.73058171745151,22.516555023923445,1.225398092477351,1.225398092477351,-0.4954105380078814,1.614260187374184,1.010093143969064,188.96716211779145,2.635186752532021,5.517520911767103,17.904965166379874,19.471022541362363,4.4017165735438555,4.040404040404041,2.322075204497707,6.0606060606060606,0.01228824721964262,0.009508817248302404,new
298,1613452772612,230.05,141.67,187.91185714285717,371.72,193.3059433962264,692.6859989319728,26.318928529329852,24.380081632653052,22.443095238095207,1.2124101478715046,1.2124101478715046,-0.48989010542493505,1.595777211080435,1.0097607609648698,189.74601986289338,2.673560100683774,5.947347593141148,18.754884705381507,19.646022774710012,4.3113359568377465,4.040404040404041,2.1151023855279427,6.0606060606060606,0.011147018456862877,0.009419816636421994,new
299,1613452845767,228.06,142.38,188.52047846889954,370.44,194.00238095238095,715.7654696275267,26.7537935558217,24.836729928344127,23.145263157894735,1.19773504088611,1.19773504088611,-0.46482691750103133,1.5428400963657216,1.0100196688700414,190.40939123837967,2.6663361208123972,5.6380685819289535,18.025843985068164,19.618871637491825,4.461164678982487,4.040404040404041,2.3985087967579393,6.0606060606060606,0.012596588756250833,0.009401844328970139,new
300,1613452912499,229.78,142.78,188.6981818181818,372.56,194.29133333333334,716.8588148760331,26.774219220661376,24.954110482818614,23.057368421052626,1.2056360148296743,1.2056360148296743,-0.46843025122338733,1.5292419916693667,1.010016100248253,190.58820172393578,2.677523723603954,5.7386307716818745,18.10075818659702,19.636110874322867,4.438480896699952,4.040404040404041,2.259734268781546,6.0606060606060606,0.011856632511044612,0.009446745670157039,new
